Description,Trail_Mile,Arrive_(depart),Trip_Mile,Total_Days,Miles_From_Last,Section_Miles,Section_Days,Section_MPD,Section_Rating,Zeros/_Neros
Fingerboard Shelter,1393.0,Sat Jun 22,1393.0,107.2,3.9,,,,,
William Brien Memorial Shelter,1398.3,Sat Jun 22,1398.3,107.5,5.3,,,,,
West Mountain Shelter,1401.3,Sat Jun 22,1401.3,107.7,3.0,,,,,
Bear Mountain TH,1405.3,Sat Jun 22,1405.3,107.9,4.0,,,,,
US Hwy 202,1407.4,Sun Jun 23,1407.4,108.0,2.1,,,,,
Fort Montgomery  NY 10922,1407.8,Sun Jun 23,1407.8,108.0,0.4,,,,,
Bear Mountain  NY 10911/Peekskill  NY 10566,1408.3,Sun Jun 23,1408.3,108.1,0.5,46.1,2.5,18.5,3.9,
US Hwy 202,1408.4,Sun Jun 23,1408.3,108.6,0.0,,,,,
NY 9D TH,1408.4,Sun Jun 23,1408.4,108.6,0.1,,,,,
South Mountain Pass TH,1410.3,Sun Jun 23,1410.3,108.7,1.8,,,,,
SR 403,1413.6,Sun Jun 23,1413.6,108.8,3.3,,,,,
US Hwy 9,1413.6,Sun Jun 23,1413.6,108.8,0.0,,,,,
South Highland Road TH,1419.5,Mon Jun 24,1419.5,109.1,5.9,,,,,
Dennytown Road TH,1422.1,Mon Jun 24,1422.1,109.3,2.6,,,,,
SR 301,1425.8,Mon Jun 24,1425.8,109.5,3.7,,,,,
NY 301 TH,1425.8,Mon Jun 24,1425.8,109.5,0.0,,,,,
Long Hill Road TH,1430.2,Mon Jun 24,1430.2,109.7,4.4,,,,,
RPH Shelter,1432.5,Mon Jun 24,1432.5,109.8,2.3,,,,,
Hosner Mountain Road TH,1436.0,Tue Jun 25,1436.0,110.0,3.5,,,,,
SR 52,1437.7,Tue Jun 25,1437.7,110.1,1.7,,,,,
Stormville  NY 12582/Route 52 TH,1437.7,Tue Jun 25,1437.7,110.1,0.0,,,,,
Stormville Mountain Road TH,1438.7,Tue Jun 25,1438.7,110.2,1.0,,,,,
I-84,1439.0,Tue Jun 25,1439.0,110.2,0.3,,,,,
I-84,1439.0,Tue Jun 25,1439.0,110.2,0.0,,,,,
Morgan Stewart Shelter,1441.3,Tue Jun 25,1441.3,110.3,2.3,,,,,
Depot Hill Road TH,1442.4,Tue Jun 25,1442.4,110.4,1.2,,,,,
Old NY 55 TH,1444.3,Tue Jun 25,1444.3,110.5,1.9,,,,,
Old NY 55 (Nuclear Lake) TH,1444.5,Tue Jun 25,1444.5,110.5,0.3,,,,,
Poughquag  NY 12570/Pawling  NY 12564/SR 55,1444.6,Tue Jun 25,1444.6,110.5,0.0,,,,,
NY 55 TH,1444.7,Tue Jun 25,1444.7,110.5,0.1,,,,,
Telephone Pioneers Shelter,1448.7,Tue Jun 25,1448.7,110.7,4.1,,,,,
County Route 20 TH,1449.2,Tue Jun 25,1449.2,110.7,0.5,,,,,
County Rd 20,1449.3,Tue Jun 25,1449.3,110.7,0.0,,,,,
NY 22 TH,1451.6,Tue Jun 25,1451.6,110.9,2.4,,,,,
SR 55,1451.7,Tue Jun 25,1451.7,110.9,0.1,,,,,
Wiley Shelter,1457.4,Wed Jun 26,1457.4,111.2,5.7,,,,,
Duell Hollow Road TH,1457.6,Wed Jun 26,1457.6,111.2,0.2,,,,,
Hoyt Road TH,1458.7,Wed Jun 26,1458.7,111.2,1.0,,,,,
CT 55 TH,1459.0,Wed Jun 26,1459.0,111.2,0.3,,,,,
SR 55,1459.3,Wed Jun 26,1459.3,111.3,0.3,,,,,
Windgdale  NY 12594,1459.3,Wed Jun 26,1459.3,111.3,0.0,,,,,
Ten Mile River Lean-to,1461.5,Wed Jun 26,1461.5,111.4,2.2,,,,,
No Official Name Or Unknown TH,1462.7,Wed Jun 26,1462.7,111.4,1.2,,,,,
Bulls Bridge Road TH,1462.9,Wed Jun 26,1462.9,111.5,0.1,,,,,
Schaghticoke Road TH,1463.1,Wed Jun 26,1463.1,111.5,0.3,,,,,
Mount Algo Lean-to,1469.9,Wed Jun 26,1469.9,111.8,6.8,,,,,
Kent  CT 06757,1470.2,Wed Jun 26,1470.2,111.8,0.3,61.9,3.3,18.8,3.7,
CT 341 TH,1470.3,Thu Jun 27,1470.3,112.3,0.1,,,,,
SR 341,1470.3,Thu Jun 27,1470.3,112.3,0.0,,,,,
River Road (south) TH,1475.1,Thu Jun 27,1475.1,112.6,4.8,,,,,
River Road (north) TH,1476.1,Thu Jun 27,1476.1,112.7,1.0,,,,,
Stewart Hollow Brook Lean-to,1477.5,Thu Jun 27,1477.5,112.7,1.5,,,,,
No Official Name Or Unknown TH,1481.6,Fri Jun 28,1481.6,113.0,4.1,,,,,
Cornwall Bridge  CT 06754/SR 4,1481.7,Fri Jun 28,1481.7,113.0,0.1,,,,,
No Official Name Or Unknown TH,1482.3,Fri Jun 28,1482.3,113.0,0.7,,,,,
West Cornwall Road TH,1486.6,Fri Jun 28,1486.6,113.2,4.3,,,,,
West Cornwell  CT 06796,1486.6,Fri Jun 28,1486.6,113.2,0.0,,,,,
Pine Swamp Brook Lean-to,1487.7,Fri Jun 28,1487.7,113.3,1.1,,,,,
US Hwy 7,1493.7,Fri Jun 28,1493.7,113.6,6.0,,,,,
US 7 &amp; CT 112 TH,1493.7,Fri Jun 28,1493.7,113.6,0.0,,,,,
US 7 &amp; CT 112 TH,1494.1,Fri Jun 28,1494.1,113.7,0.4,,,,,
Falls Village  CT 06031,1495.3,Fri Jun 28,1495.3,113.7,1.2,,,,,
Falls Village Handicap Accessible Trailhead TH,1496.2,Fri Jun 28,1496.2,113.8,0.9,,,,,
Housatanic River pull-off TH,1496.7,Fri Jun 28,1496.7,113.8,0.6,,,,,
Great Falls Parking, Falls Village TH,1497.0,Fri Jun 28,1497.0,113.8,0.3,,,,,
Limestone Spring Lean-to,1500.0,Sat Jun 29,1500.0,114.0,3.0,,,,,
US Hwy 44,1503.0,Sat Jun 29,1503.0,114.1,3.0,,,,,
Salisbury  CT 06068,1503.2,Sat Jun 29,1503.2,114.2,0.2,32.9,1.8,18.2,4.1,
SR 41,1503.9,Sat Jun 29,1503.9,114.7,0.7,,,,,
CT 41 TH,1503.9,Sat Jun 29,1503.9,114.7,0.1,,,,,
Bunker Hill Road  (Lion's Head Trailhead) TH,1504.7,Sat Jun 29,1504.7,114.7,0.7,,,,,
Riga Lean-to,1507.0,Sat Jun 29,1507.0,114.9,2.3,,,,,
Brassie Brook Shelter,1508.1,Sat Jun 29,1508.1,114.9,1.1,,,,,
Mount Everett Shelter,1515.7,Sun Jun 30,1515.7,115.4,7.6,,,,,
Guilder Pond Picnic Area TH,1516.1,Sun Jun 30,1516.1,115.4,0.4,,,,,
The Hemlocks Lean-to,1516.6,Sun Jun 30,1516.6,115.4,0.4,,,,,
Glen Brook Lean-to,1516.7,Sun Jun 30,1516.7,115.4,0.1,,,,,
Jug End Road TH,1520.1,Sun Jun 30,1520.1,115.6,3.4,,,,,
South Egremont  MA 01258/SR 41,1520.9,Sun Jun 30,1520.9,115.6,0.9,,,,,
Sheffield Road Parking TH,1522.8,Sun Jun 30,1522.8,115.7,1.9,,,,,
Great Barrington  MA 01230/SR 7,1524.6,Sun Jun 30,1524.6,115.8,1.9,,,,,
Housatonic River Canoe Launch/Trailhead Parking TH,1525.5,Sun Jun 30,1525.5,115.9,0.9,,,,,
Sheffield  MA 01157,1525.5,Sun Jun 30,1525.5,115.9,0.0,,,,,
Homes Road TH,1527.5,Mon Jul 01,1527.5,116.0,1.9,,,,,
Tom Leonard Lean-to,1531.1,Mon Jul 01,1531.1,116.2,3.6,,,,,
Lake Buel Road TH,1532.2,Mon Jul 01,1532.2,116.3,1.1,,,,,
Monterey  MA 01245/SR 23/SR 183,1533.0,Mon Jul 01,1533.0,116.3,0.8,,,,,
MA 23 TH,1533.1,Mon Jul 01,1533.0,116.3,0.0,,,,,
Blue Hill Road TH,1534.2,Mon Jul 01,1534.2,116.4,1.1,,,,,
Mount Wilcox South Lean-to,1536.1,Mon Jul 01,1536.0,116.5,1.9,,,,,
Mount Wilcox North Lean-to,1538.0,Mon Jul 01,1538.0,116.6,1.9,,,,,
Fernside/Jerusalem Road TH,1541.7,Mon Jul 01,1541.7,116.8,3.8,,,,,
Jerusalem Road Pull-off TH,1543.8,Mon Jul 01,1543.8,116.9,2.0,,,,,
Tyringham  MA 01264,1543.8,Mon Jul 01,1543.8,116.9,0.0,,,,,
Tyringham Main Road TH,1544.8,Tue Jul 02,1544.8,117.0,1.0,,,,,
Webster Road TH,1546.6,Tue Jul 02,1546.6,117.1,1.8,,,,,
Goose Pond Road (MA) TH,1549.0,Tue Jul 02,1549.0,117.2,2.4,,,,,
Upper Goose Pond Cabin Shelter,1549.9,Tue Jul 02,1549.9,117.3,0.9,,,,,
I-90,1553.1,Tue Jul 02,1553.1,117.4,3.2,,,,,
I-90,1553.2,Tue Jul 02,1553.2,117.4,0.1,,,,,
US 20 TH,1553.4,Tue Jul 02,1553.4,117.5,0.3,,,,,
US Hwy 20,1553.5,Tue Jul 02,1553.5,117.5,0.0,,,,,
Lee  MA 01238,1553.5,Tue Jul 02,1553.5,117.5,0.0,,,,,
Becket  MA 01223/tyne rd pullover TH,1554.3,Tue Jul 02,1554.3,117.5,0.9,,,,,
County Road TH,1558.8,Tue Jul 02,1558.8,117.8,4.5,,,,,
October Mountain Lean-to,1560.7,Tue Jul 02,1560.7,117.9,1.9,,,,,
West Branch Road TH,1561.3,Tue Jul 02,1561.3,117.9,0.6,,,,,
Pittsfield Road TH,1562.7,Wed Jul 03,1562.7,118.0,1.4,,,,,
Blotz Road TH,1565.6,Wed Jul 03,1565.6,118.1,2.9,,,,,
Kay Wood Lean-to,1569.5,Wed Jul 03,1569.5,118.3,3.9,,,,,
Grange Hall Road TH,1569.8,Wed Jul 03,1569.8,118.4,0.3,,,,,
SR 8,1572.4,Wed Jul 03,1572.4,118.5,2.6,,,,,
SR 9,1572.5,Wed Jul 03,1572.5,118.5,0.1,,,,,
Dalton  MA 01226,1572.5,Wed Jul 03,1572.5,118.5,0.0,,,,,
Gulf Road TH,1573.6,Wed Jul 03,1573.6,118.6,1.1,,,,,
Chesire  MA 01225,1581.1,Thu Jul 04,1581.1,119.0,7.4,,,,,
SR 8,1581.6,Thu Jul 04,1581.6,119.0,0.5,,,,,
Mark Noepel Lean-to,1585.9,Thu Jul 04,1585.9,119.3,4.2,,,,,
Greylock Day Use Parking TH,1588.1,Thu Jul 04,1588.1,119.4,2.2,,,,,
Pecks Brook Lean-to,1588.3,Thu Jul 04,1588.3,119.4,0.3,,,,,
Gould Trail Day Use Parking TH,1588.6,Thu Jul 04,1588.6,119.4,0.3,,,,,
Bascom Lodge Shelter,1589.0,Thu Jul 04,1589.0,119.4,0.4,,,,,
Greylock Summit TH,1589.2,Thu Jul 04,1589.2,119.4,0.2,,,,,
Bellow's Pipe Lean-to,1589.9,Thu Jul 04,1589.9,119.5,0.7,,,,,
Notch Road TH,1592.3,Thu Jul 04,1592.3,119.6,2.5,,,,,
Wilbur Clearing Lean-to,1592.6,Thu Jul 04,1592.6,119.6,0.3,,,,,
Pattison Road TH,1594.4,Thu Jul 04,1594.4,119.7,1.8,,,,,
North Adams  MA 01247/Williamstown  MA 01267/SR 2,1595.5,Thu Jul 04,1595.4,119.8,1.0,92.3,5.1,18.0,4.3,
Seth Warner Shelter,1602.3,Fri Jul 05,1602.3,120.7,6.8,,,,,
County Road TH,1602.5,Fri Jul 05,1602.5,120.7,0.3,,,,,
Congdon Shelter,1609.3,Sat Jul 06,1609.3,121.1,6.7,,,,,
Bennington  VT 05201/SR 9,1613.4,Sat Jul 06,1613.4,121.4,4.1,,,,,
VT 9 TH,1613.5,Sat Jul 06,1613.5,121.4,0.1,,,,,
Melville Nauheim Shelter,1614.9,Sat Jul 06,1614.9,121.5,1.4,,,,,
Goddard Shelter,1623.2,Sun Jul 07,1623.2,122.0,8.3,,,,,
Kid Gore Shelter,1627.2,Sun Jul 07,1627.2,122.2,4.0,,,,,
Caughnawaga (old shelter),1627.3,Sun Jul 07,1627.3,122.2,0.1,,,,,
Story Spring Shelter,1631.9,Sun Jul 07,1631.9,122.5,4.7,,,,,
road sholder TH,1633.6,Sun Jul 07,1633.5,122.6,1.6,,,,,
Stratton-Arlington Road TH,1635.6,Sun Jul 07,1635.6,122.7,2.0,,,,,
Gmc Caretaker Hut Shelter,1639.3,Sun Jul 07,1639.3,122.9,3.7,,,,,
Stratton Pond Shelter,1642.4,Mon Jul 08,1642.4,123.1,3.1,,,,,
William B. Douglas Shelter,1646.9,Mon Jul 08,1646.9,123.4,4.5,,,,,
Manchester Center  VT 05255,1648.2,Mon Jul 08,1648.2,123.5,1.4,52.8,3.2,16.5,5.2,
Spruce Peak Shelter,1650.2,Tue Jul 09,1650.2,124.1,2.0,,,,,
SR 30,1653.0,Tue Jul 09,1653.0,124.3,2.8,,,,,
VT 11 &amp; 30 TH,1653.1,Tue Jul 09,1653.1,124.3,0.0,,,,,
Bromley Shelter,1654.9,Tue Jul 09,1654.9,124.4,1.8,,,,,
USFS 21 TH,1658.2,Tue Jul 09,1658.2,124.6,3.3,,,,,
Peru Peak Shelter,1662.8,Tue Jul 09,1662.8,124.9,4.6,,,,,
Lost Pond Shelter,1667.3,Wed Jul 10,1667.3,125.1,4.6,,,,,
Big Branch Shelter,1669.1,Wed Jul 10,1669.1,125.3,1.8,,,,,
Danby-Landgrove Rd, USFS 10 TH,1670.2,Wed Jul 10,1670.2,125.3,1.1,,,,,
Danby  VT 05739/Danby-Landgrove Rd, USFS 10 TH,1670.3,Wed Jul 10,1670.3,125.3,0.1,,,,,
Lula Tye Shelter,1672.1,Wed Jul 10,1672.1,125.4,1.8,,,,,
Little Rock Pond Shelter,1672.7,Wed Jul 10,1672.7,125.5,0.7,,,,,
Greenwall Shelter,1677.2,Wed Jul 10,1677.2,125.7,4.5,,,,,
Wallingford  VT 05773,1678.5,Wed Jul 10,1678.5,125.8,1.3,,,,,
VT 140 TH,1678.6,Wed Jul 10,1678.6,125.8,0.1,,,,,
SR 140,1678.6,Wed Jul 10,1678.6,125.8,0.0,,,,,
VT 140 TH,1678.8,Wed Jul 10,1678.8,125.8,0.2,,,,,
Minerva Hinchey Shelter,1682.3,Thu Jul 11,1682.3,126.1,3.5,,,,,
VT 103 TH,1685.0,Thu Jul 11,1685.0,126.2,2.7,,,,,
SR 103,1685.1,Thu Jul 11,1685.1,126.2,0.0,,,,,
Clarendon Shelter,1686.1,Thu Jul 11,1686.1,126.3,1.1,,,,,
No Official Name or Unknown TH,1688.9,Thu Jul 11,1688.9,126.5,2.7,,,,,
Lower Cold River Road TH,1689.2,Thu Jul 11,1689.2,126.5,0.4,,,,,
Governor Clement Shelter,1692.2,Thu Jul 11,1692.2,126.7,2.9,,,,,
Cooper Lodge Shelter,1696.5,Thu Jul 11,1696.5,126.9,4.4,,,,,
Pico Camp Shelter,1699.3,Fri Jul 12,1699.3,127.1,2.8,,,,,
Churchhill Scott Shelter,1700.8,Fri Jul 12,1700.8,127.2,1.5,,,,,
US Rte 4 TH,1702.8,Fri Jul 12,1702.8,127.3,1.9,,,,,
US Hwy 4,1702.8,Fri Jul 12,1702.8,127.3,0.0,,,,,
Tucker Johnson (old shelter),1703.5,Fri Jul 12,1703.5,127.3,0.8,,,,,
Gifford Woods State Park Shelter,1705.9,Fri Jul 12,1705.9,127.5,2.4,,,,,
SR 100,1706.1,Fri Jul 12,1706.1,127.5,0.1,,,,,
Killington  VT 05751,1706.1,Fri Jul 12,1706.1,127.5,0.0,57.9,3.5,16.5,5.2,
Thunder Falls Parking TH,1708.0,Sat Jul 13,1708.0,128.4,1.9,,,,,
Stony Brook Shelter,1712.7,Sat Jul 13,1712.7,128.7,4.7,,,,,
Stony Brook Road TH,1713.3,Sat Jul 13,1713.3,128.7,0.6,,,,,
No Official Name or Unknown TH,1717.0,Sat Jul 13,1717.0,128.9,3.7,,,,,
No Official Name or Unknown Shelter,1719.6,Sun Jul 14,1719.6,129.1,2.7,,,,,
Winturri Shelter,1722.0,Sun Jul 14,1722.0,129.3,2.4,,,,,
VT 12 TH,1725.7,Sun Jul 14,1725.7,129.5,3.7,,,,,
Woodstock  VT 05091/SR 12,1725.8,Sun Jul 14,1725.8,129.5,0.1,,,,,
South Pomfret  VT 05067/Stage Road TH,1728.0,Sun Jul 14,1728.0,129.6,2.2,,,,,
Pomfret TH,1730.4,Sun Jul 14,1730.4,129.8,2.4,,,,,
Cloudland TH,1732.7,Sun Jul 14,1732.7,129.9,2.3,,,,,
Cloudland Shelter,1733.2,Sun Jul 14,1733.2,130.0,0.5,,,,,
Thistle Hill Shelter,1734.6,Mon Jul 15,1734.6,130.0,1.4,,,,,
Joe Ranger Road TH,1736.0,Mon Jul 15,1736.0,130.1,1.4,,,,,
West Hartford  VT 05084/SR 14,1740.5,Mon Jul 15,1740.5,130.4,4.4,,,,,
I-89,1740.7,Mon Jul 15,1740.7,130.4,0.3,,,,,
I-89,1740.8,Mon Jul 15,1740.8,130.4,0.1,,,,,
Podunk Road TH,1740.8,Mon Jul 15,1740.8,130.4,0.0,,,,,
Happy Hill Shelter,1744.2,Mon Jul 15,1744.2,130.7,3.3,,,,,
Elm Street TH,1747.7,Mon Jul 15,1747.7,130.9,3.5,,,,,
Norwich  VT 05055,1748.7,Mon Jul 15,1748.7,130.9,1.0,,,,,
US Hwy 5,1748.8,Mon Jul 15,1748.8,130.9,0.2,,,,,
I-91,1749.2,Tue Jul 16,1749.2,131.0,0.4,,,,,
I-91,1749.2,Tue Jul 16,1749.2,131.0,0.0,,,,,
Hanover  NH 03755,1750.1,Tue Jul 16,1750.1,131.0,0.9,44.0,2.8,15.8,5.6,
SR 120,1750.8,Tue Jul 16,1750.8,131.8,0.6,,,,,
Velvet Rocks Shelter,1751.9,Tue Jul 16,1751.9,131.9,1.2,,,,,
Trescot Road TH,1754.6,Wed Jul 17,1754.6,132.1,2.7,,,,,
Etna Hanover Center Road TH,1756.0,Wed Jul 17,1755.9,132.2,1.3,,,,,
Three Mile Road TH,1758.4,Wed Jul 17,1758.4,132.4,2.5,,,,,
Moose Mountain Shelter,1761.0,Wed Jul 17,1761.0,132.6,2.6,,,,,
Old Moose Mountain (old shelter),1761.2,Wed Jul 17,1761.2,132.7,0.3,,,,,
Goose Pond Road (NH) TH,1764.2,Wed Jul 17,1764.2,132.9,3.0,,,,,
Trapper John Shelter,1767.1,Thu Jul 18,1767.1,133.1,2.9,,,,,
Lyme  NH 03768,1767.9,Thu Jul 18,1767.9,133.2,0.8,,,,,
Dartmouth Skiway TH,1768.0,Thu Jul 18,1768.0,133.2,0.1,,,,,
Dorchester Road TH,1769.8,Thu Jul 18,1769.8,133.4,1.8,,,,,
Fire Warden's Cabin Shelter,1773.6,Thu Jul 18,1773.6,133.7,3.8,,,,,
No Official Name or Unknown TH,1777.3,Thu Jul 18,1777.3,134.0,3.7,,,,,
Hexacuba Shelter,1778.8,Fri Jul 19,1778.8,134.1,1.4,,,,,
NH 25A trailhead TH,1783.6,Fri Jul 19,1783.6,134.5,4.9,,,,,
Wentworth  NH 03282,1783.8,Fri Jul 19,1783.8,134.5,0.2,,,,,
Ore Hill (old shelter),1786.0,Fri Jul 19,1786.0,134.6,2.2,,,,,
NH 25 C TH,1788.8,Fri Jul 19,1788.8,134.9,2.8,,,,,
Warren  HH 03279,1788.9,Fri Jul 19,1788.9,134.9,0.1,,,,,
Glencliff  NH 03238,1793.7,Sat Jul 20,1793.7,135.3,4.9,,,,,
NH 25 TH,1793.8,Sat Jul 20,1793.8,135.3,0.0,,,,,
SR 25,1793.8,Sat Jul 20,1793.8,135.3,0.0,,,,,
Jeffers Brook Shelter,1794.8,Sat Jul 20,1794.8,135.3,1.0,,,,,
Jeffers Brook Road TH,1794.9,Sat Jul 20,1794.9,135.4,0.1,,,,,
Sanitarium Road TH,1795.2,Sat Jul 20,1795.2,135.4,0.4,,,,,
Beaver Brook Shelter,1801.3,Sat Jul 20,1801.3,135.9,6.1,,,,,
NH 112 TH,1802.6,Sun Jul 21,1802.6,136.0,1.3,,,,,
North Woodstock  NH 03262/SR 112,1802.6,Sun Jul 21,1802.6,136.0,0.1,52.5,4.2,12.5,7.7,
Eliza Brook Shelter,1809.7,Mon Jul 22,1809.7,137.1,7.1,,,,,
Kinsman Pond Shelter,1813.4,Mon Jul 22,1813.4,137.4,3.7,,,,,
Lonesome Lake Hut Shelter,1815.2,Mon Jul 22,1815.2,137.6,1.8,,,,,
I-93,1817.9,Mon Jul 22,1817.9,137.8,2.7,,,,,
I-93,1818.0,Mon Jul 22,1818.0,137.8,0.1,,,,,
NH 3 TH,1818.1,Mon Jul 22,1818.0,137.8,0.0,,,,,
Garfield Ridge Shelter,1827.7,Tue Jul 23,1827.7,138.7,9.7,,,,,
Galehead Hut Shelter,1830.3,Tue Jul 23,1830.3,138.9,2.6,,,,,
Guyot Shelter,1833.1,Wed Jul 24,1833.1,139.2,2.7,,,,,
Zealand Falls Hut Shelter,1836.8,Wed Jul 24,1836.8,139.5,3.8,,,,,
Ethan Pond Shelter,1841.8,Wed Jul 24,1841.8,139.9,4.9,,,,,
Ethan Pond Trailhead TH,1844.4,Thu Jul 25,1844.4,140.2,2.7,,,,,
US 302 TH,1844.7,Thu Jul 25,1844.7,140.2,0.3,,,,,
US Hwy 302,1844.8,Thu Jul 25,1844.8,140.2,0.0,,,,,
Mizpah Spring Hut Shelter,1850.7,Thu Jul 25,1850.7,140.7,6.0,,,,,
Lake of the Clouds Hut Shelter,1855.6,Fri Jul 26,1855.6,141.2,4.8,,,,,
Mt. Washington  NH 03589,1856.9,Fri Jul 26,1856.9,141.3,1.3,,,,,
Madison Spring Hut Shelter,1862.4,Fri Jul 26,1862.4,141.8,5.5,,,,,
No Official Name Or Unknown TH,1867.8,Sat Jul 27,1867.8,142.2,5.4,,,,,
Pinkham Notch TH,1869.7,Sat Jul 27,1869.7,142.4,1.9,,,,,
SR 16,1869.8,Sat Jul 27,1869.7,142.4,0.1,,,,,
Carter Notch Hut Shelter,1875.1,Sat Jul 27,1875.1,142.9,5.4,,,,,
Imp Campsite Shelter,1882.1,Sun Jul 28,1882.1,143.5,7.0,,,,,
Rattle River Shelter,1887.6,Mon Jul 29,1887.6,144.0,5.5,,,,,
US 2 Rattle River TH,1889.3,Mon Jul 29,1889.3,144.1,1.7,,,,,
US Hwy 2,1889.3,Mon Jul 29,1889.3,144.1,-0.0,,,,,
Gorham  NH 03581,1889.4,Mon Jul 29,1889.4,144.2,0.1,86.8,7.7</em>,11.3,8.5,
No Official Name or Unknown TH,1890.2,Mon Jul 29,1890.2,144.7,0.8,,,,,
Gentian Pond Shelter,1900.7,Tue Jul 30,1900.7,145.9,10.4,,,,,
Carlo Col Shelter,1905.4,Wed Jul 31,1905.4,146.4,4.8,,,,,
Full Goose Shelter,1909.7,Wed Jul 31,1909.7,146.9,4.3,,,,,
Speck Pond Shelter,1914.2,Thu Aug 01,1914.2,147.4,4.5,,,,,
NH 26 (Grafton Notch) TH,1918.6,Thu Aug 01,1918.6,147.9,4.4,,,,,
SR 26,1918.7,Thu Aug 01,1918.7,147.9,0.1,,,,,
Baldpate Lean-to,1921.0,Fri Aug 02,1921.0,148.2,2.3,,,,,
Frye Notch Lean-to,1924.3,Fri Aug 02,1924.3,148.5,3.3,,,,,
East B Hill Road TH,1928.7,Sat Aug 03,1928.7,149.0,4.4,,,,,
Andover  ME 04216,1928.7,Sat Aug 03,1928.7,149.0,0.0,39.3,4.4,9.0,10.0,
Hall Mountain Lean-to,1934.5,Sun Aug 04,1934.5,150.0,5.8,,,,,
Bemis Mountain Lean-to,1946.6,Sun Aug 04,1946.6,150.9,12.1,,,,,
SR 17,1951.1,Mon Aug 05,1951.1,151.2,4.5,,,,,
Sabbath Day Pond Lean-to,1954.7,Mon Aug 05,1954.7,151.5,3.6,,,,,
ME 4 TH,1963.8,Tue Aug 06,1963.8,152.2,9.1,,,,,
Rangely  ME 04970/Oquossoc  ME 04964/SR 4,1963.8,Tue Aug 06,1963.8,152.2,0.0,,,,,
Piazza Rock Lean-to,1965.6,Tue Aug 06,1965.6,152.3,1.8,,,,,
Poplar Ridge Lean-to,1974.0,Wed Aug 07,1974.0,153.0,8.3,,,,,
Spaulding Mountain Lean-to,1981.7,Wed Aug 07,1981.7,153.6,7.7,,,,,
Caribou Valley Road (pull-off 1) TH,1986.7,Wed Aug 07,1986.7,153.9,5.0,,,,,
Caribou Valley Road (pull-off 2) TH,1986.7,Wed Aug 07,1986.7,153.9,0.0,,,,,
ME 27 TH,1994.6,Thu Aug 08,1994.6,154.5,7.9,,,,,
Stratton  ME 04982/SR 16/SR 27,1994.6,Thu Aug 08,1994.6,154.5,0.0,65.9,5.0,13.1,7.4,
No Official Name Or Unknown TH,1995.5,Fri Aug 09,1995.5,155.1,0.9,,,,,
No Official Name Or Unknown TH,1995.5,Fri Aug 09,1995.5,155.1,0.0,,,,,
Horns Pond Day Use Shelter,1999.5,Fri Aug 09,1999.5,155.3,4.1,,,,,
Horns Pond Lean-to (east),1999.6,Fri Aug 09,1999.6,155.3,0.0,,,,,
Avery Col Shelter,2002.4,Fri Aug 09,2002.4,155.5,2.8,,,,,
Little Bigelow Lean-to,2009.4,Fri Aug 09,2009.4,155.9,7.1,,,,,
Bog Brook Road TH,2010.7,Sat Aug 10,2010.7,156.0,1.3,,,,,
Bog Brook Road TH,2010.8,Sat Aug 10,2010.8,156.0,0.1,,,,,
West Carry Pond Lean-to,2017.1,Sat Aug 10,2017.1,156.3,6.2,,,,,
Pierce Pond Lean-to,2027.2,Sat Aug 10,2027.2,156.9,10.1,,,,,
Caratunk  ME 04925,2031.0,Sun Aug 11,2031.0,157.1,3.8,,,,,
US Hwy 201,2031.1,Sun Aug 11,2031.1,157.1,0.0,,,,,
ME 201 TH,2031.1,Sun Aug 11,2031.1,157.1,0.0,,,,,
No Official Name Or Unknown TH,2036.5,Sun Aug 11,2036.5,157.5,5.4,,,,,
No Official Name Or Unknown TH,2036.5,Sun Aug 11,2036.5,157.5,0.0,,,,,
Pleasant Pond Lean-to,2036.8,Sun Aug 11,2036.8,157.5,0.3,,,,,
Pleasant Pond Road TH,2037.0,Sun Aug 11,2037.0,157.5,0.2,,,,,
No Official Name Or Unknown TH,2042.8,Sun Aug 11,2042.8,157.8,5.8,,,,,
Bald Mountain Brook Lean-to,2045.4,Mon Aug 12,2045.4,158.0,2.6,,,,,
Moxie Bald Lean-to,2049.4,Mon Aug 12,2049.4,158.2,4.0,,,,,
Horseshoe Canyon Lean-to,2058.4,Mon Aug 12,2058.4,158.7,9.0,,,,,
Shirley-Blanchard Road TH,2061.2,Mon Aug 12,2061.1,158.9,2.8,,,,,
Pleasant Road TH,2064.2,Tue Aug 13,2064.2,159.0,3.0,,,,,
Monson  ME 04464,2064.6,Tue Aug 13,2064.6,159.1,0.5,70.0,4.0,17.4,4.6,
ME 15 TH,2067.5,Tue Aug 13,2067.5,159.7,2.9,,,,,
SR 6,2067.5,Tue Aug 13,2067.5,159.7,0.0,,,,,
Leeman Brook Lean-to,2070.6,Tue Aug 13,2070.6,159.9,3.0,,,,,
Wilson Valley Lean-to,2078.0,Wed Aug 14,2078.0,160.3,7.4,,,,,
Long Pond Lean-to,2082.7,Wed Aug 14,2082.7,160.5,4.7,,,,,
Cloud Pond Lean-to,2086.5,Wed Aug 14,2086.5,160.7,3.8,,,,,
Chairback Gap Lean-to,2093.0,Thu Aug 15,2093.0,161.0,6.5,,,,,
West Branch Pleasant River TH,2097.5,Thu Aug 15,2097.4,161.3,4.4,,,,,
West Branch Pleasant River TH,2097.5,Thu Aug 15,2097.5,161.3,0.0,,,,,
